Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724650,Goodland Renner Field,KS,USA,39.367000,-101.700000,-7,1111
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1982,1,1,0,0,0,0,-4.4,-11.1,60,885,6.2,160,0
1982,1,1,1,0,0,0,-3.9,-10.6,60,884,6.7,160,0
1982,1,1,2,0,0,0,-3.9,-10.6,60,884,5.7,150,0
1982,1,1,3,0,0,0,-4.4,-7.2,81,882,6.7,150,0
1982,1,1,4,0,0,0,-4.4,-7.2,81,882,6.7,150,0
1982,1,1,5,0,0,0,-4.4,-8.3,75,880,10.3,150,0
1982,1,1,6,0,0,0,-5.6,-8.9,78,880,9.3,150,0
1982,1,1,7,36,168,21,-5.6,-9.4,74,880,8.2,150,0
1982,1,1,8,165,567,45,-4.4,-8.3,75,879,10.3,170,0
1982,1,1,9,260,462,105,-2.2,-7.2,69,879,12.9,170,0
1982,1,1,10,364,637,96,0,-6.7,61,877,10.8,180,0
1982,1,1,11,457,825,77,2.2,-6.1,55,875,11.8,180,0
1982,1,1,12,417,670,114,2.8,-6.7,50,873,11.8,170,0
1982,1,1,13,358,655,98,4.4,-6.7,45,873,11.8,160,0
1982,1,1,14,178,173,126,4.4,-6.7,45,873,10.3,170,0
1982,1,1,15,74,101,58,3.3,-6.7,48,872,8.8,170,0
1982,1,1,16,8,0,8,1.7,-7.2,52,872,6.7,170,0
1982,1,1,17,0,0,0,1.1,-7.2,54,872,7.2,160,0
1982,1,1,18,0,0,0,0.6,-6.7,59,871,7.7,160,0
1982,1,1,19,0,0,0,-0.6,-6.7,64,870,7.2,160,0
1982,1,1,20,0,0,0,-1.7,-7.2,66,870,7.7,160,0
1982,1,1,21,0,0,0,-2.8,-7.2,72,869,7.2,160,0
1982,1,1,22,0,0,0,-3.3,-7.2,75,869,7.2,170,0
1982,1,1,23,0,0,0,-3.3,-7.2,75,869,5.2,150,0
1982,1,2,0,0,0,0,-3.3,-7.2,75,869,3.1,300,0
1982,1,2,1,0,0,0,-3.3,-7.2,75,868,3.1,210,0
1982,1,2,2,0,0,0,-2.8,-6.7,75,870,6.7,320,0
1982,1,2,3,0,0,0,-5,-8.3,78,870,10.3,320,0
1982,1,2,4,0,0,0,-5,-8.3,78,871,9.3,330,0
1982,1,2,5,0,0,0,-5,-8.3,78,874,9.8,330,0
1982,1,2,6,0,0,0,-5,-8.3,78,875,9.3,330,0
1982,1,2,7,25,20,23,-5,-8.3,78,876,8.2,330,0
1982,1,2,8,121,233,72,-4.4,-8.9,71,877,7.7,330,0
1982,1,2,9,304,698,70,-2.8,-9.4,61,878,7.7,330,0
1982,1,2,10,432,905,50,-1.1,-9.4,54,877,8.2,360,0
1982,1,2,11,479,921,54,0.6,-10,45,878,6.2,10,0
1982,1,2,12,461,893,56,1.1,-11.1,40,877,4.1,360,0
1982,1,2,13,361,761,58,1.7,-11.7,37,877,4.1,30,0
1982,1,2,14,262,723,46,1.7,-12.8,34,877,2.6,50,0
1982,1,2,15,120,479,42,-0.6,-12.8,40,878,1.5,50,0
1982,1,2,16,23,113,12,-3.9,-14.4,44,878,3.6,90,0
1982,1,2,17,0,0,0,-7.2,-15.6,52,879,2.6,100,0
1982,1,2,18,0,0,0,-10,-16.1,61,879,3.6,120,0
1982,1,2,19,0,0,0,-10,-15.6,64,880,4.1,150,0
1982,1,2,20,0,0,0,-7.8,-13.9,62,880,3.6,140,0
1982,1,2,21,0,0,0,-9.4,-13.3,74,880,2.6,140,0
1982,1,2,22,0,0,0,-7.8,-12.2,71,879,6.2,150,0
1982,1,2,23,0,0,0,-10.6,-13.3,80,879,6.7,150,0
1982,1,3,0,0,0,0,-8.3,-11.7,77,879,7.2,150,0
1982,1,3,1,0,0,0,-6.1,-11.1,68,878,7.7,150,0
1982,1,3,2,0,0,0,-6.1,-12.2,62,877,9.3,150,0
1982,1,3,3,0,0,0,-6.1,-13.3,57,878,7.2,140,0
1982,1,3,4,0,0,0,-6.1,-12.2,62,878,7.2,150,0
1982,1,3,5,0,0,0,-6.7,-11.1,71,878,7.7,120,0
1982,1,3,6,0,0,0,-7.8,-10.6,81,878,7.2,150,0
1982,1,3,7,24,5,24,-7.8,-9.4,88,879,3.1,150,0
1982,1,3,8,80,30,74,-7.2,-8.9,88,879,2.1,210,0
1982,1,3,9,126,14,121,-5.6,-7.2,88,880,3.6,270,0
1982,1,3,10,173,82,138,-1.1,-8.3,58,879,7.2,320,0
1982,1,3,11,212,13,206,-1.1,-11.1,47,879,8.8,320,0
1982,1,3,12,328,324,180,0.6,-12.2,38,879,9.8,330,0
1982,1,3,13,268,133,215,0.6,-13.3,35,879,8.2,330,0
1982,1,3,14,215,449,80,1.1,-15,29,880,8.2,330,0
1982,1,3,15,121,512,36,1.1,-16.1,27,881,9.3,330,0
1982,1,3,16,24,149,11,-1.1,-16.1,31,881,6.2,320,0
1982,1,3,17,0,0,0,-3.9,-15.6,40,882,6.7,300,0
1982,1,3,18,0,0,0,-6.1,-16.1,45,883,4.1,290,0
1982,1,3,19,0,0,0,-7.8,-17.2,47,884,6.2,280,0
1982,1,3,20,0,0,0,-7.2,-17.8,43,884,6.7,280,0
1982,1,3,21,0,0,0,-8.9,-18.9,45,885,4.6,280,0
1982,1,3,22,0,0,0,-10,-21.7,38,885,4.6,270,0
1982,1,3,23,0,0,0,-10,-21.7,38,884,4.6,270,0
1982,1,4,0,0,0,0,-10,-20.6,42,884,5.2,270,0
1982,1,4,1,0,0,0,-10.6,-20.6,44,885,4.6,260,0
