Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724880,Reno Tahoe International Ap,NV,USA,39.483000,-119.767000,-8,1342
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1990,1,1,0,0,0,0,0,-10,47,866,0,0,0
1990,1,1,1,0,0,0,-2.2,-10,56,865,1.5,70,0
1990,1,1,2,0,0,0,-2.2,-11.1,51,865,2.6,90,0
1990,1,1,3,0,0,0,-2.8,-10.6,56,864,1.5,200,0
1990,1,1,4,0,0,0,-1.1,-10,51,863,2.6,30,0
1990,1,1,5,0,0,0,-1.1,-10,51,863,2.1,40,0
1990,1,1,6,0,0,0,-1.1,-10,51,863,2.1,150,0
1990,1,1,7,23,6,22,-0.6,-10.6,47,862,1.5,70,0
1990,1,1,8,86,29,81,1.1,-8.3,50,862,1.5,20,0
1990,1,1,9,207,178,152,7.8,-6.1,37,861,5.2,360,0
1990,1,1,10,224,58,201,8.9,-6.1,34,860,5.2,230,0
1990,1,1,11,120,2,119,5.6,-2.2,58,860,8.8,310,0
1990,1,1,12,225,48,203,3.9,-3.9,57,859,10.8,300,0
1990,1,1,13,188,10,184,6.7,-7.2,37,859,9.3,280,0
1990,1,1,14,154,0,154,4.4,-6.7,45,859,7.7,300,0
1990,1,1,15,94,98,76,3.9,-6.7,47,859,5.2,310,0
1990,1,1,16,15,12,14,2.8,-6.1,52,858,4.6,320,0
1990,1,1,17,0,0,0,1.7,-5.6,59,858,2.6,30,0
1990,1,1,18,0,0,0,1.7,-5.6,59,859,2.6,310,0
1990,1,1,19,0,0,0,0.6,-5.6,64,859,2.6,230,0
1990,1,1,20,0,0,0,1.1,-2.8,76,859,2.6,50,0
1990,1,1,21,0,0,0,0,-1.7,89,859,2.6,110,0
1990,1,1,22,0,0,0,-0.6,-1.1,96,860,2.6,40,0
1990,1,1,23,0,0,0,-0.6,-1.1,96,860,2.1,60,0
1990,1,2,0,0,0,0,0,-1.1,92,860,2.1,30,0
1990,1,2,1,0,0,0,0,-3.9,75,861,6.7,340,0
1990,1,2,2,0,0,0,-0.6,-3.9,79,861,6.2,330,0
1990,1,2,3,0,0,0,-0.6,-4.4,75,862,7.2,340,0
1990,1,2,4,0,0,0,-1.7,-6.1,72,863,8.8,340,0
1990,1,2,5,0,0,0,-1.7,-6.7,69,864,7.7,340,0
1990,1,2,6,0,0,0,-1.7,-7.2,66,865,4.6,330,0
1990,1,2,7,33,174,17,-3.9,-8.3,72,866,5.2,10,0
1990,1,2,8,154,733,22,-2.8,-7.8,69,867,3.1,130,0
1990,1,2,9,306,880,32,-0.6,-7.8,59,868,4.6,360,0
1990,1,2,10,424,950,39,1.7,-7.8,50,867,4.6,10,0
1990,1,2,11,457,823,83,1.1,-7.8,52,867,2.6,250,0
1990,1,2,12,452,807,83,2.2,-8.9,44,866,1.5,350,0
1990,1,2,13,292,285,175,2.8,-10,39,866,5.7,360,0
1990,1,2,14,244,448,101,1.7,-9.4,44,867,4.1,360,0
1990,1,2,15,88,165,56,1.1,-8.9,48,867,5.7,350,0
1990,1,2,16,37,52,32,0,-9.4,50,868,3.6,350,0
1990,1,2,17,0,0,0,-0.6,-8.3,56,868,4.1,310,0
1990,1,2,18,0,0,0,-2.8,-7.8,69,869,1.5,50,0
1990,1,2,19,0,0,0,-2.2,-9.4,58,870,0,0,0
1990,1,2,20,0,0,0,-4.4,-9.4,69,870,1.5,230,0
1990,1,2,21,0,0,0,-5.6,-9.4,74,870,0,0,0
1990,1,2,22,0,0,0,-6.7,-10,78,870,1.5,180,0
1990,1,2,23,0,0,0,-7.2,-10.6,77,871,0,0,0
1990,1,3,0,0,0,0,-7.8,-10.6,81,870,0,0,0
1990,1,3,1,0,0,0,-8.9,-11.1,84,871,1.5,130,0
1990,1,3,2,0,0,0,-8.9,-11.1,84,871,0,0,0
1990,1,3,3,0,0,0,-9.4,-11.7,84,871,1.5,290,0
1990,1,3,4,0,0,0,-10.6,-12.2,88,871,1.5,220,0
1990,1,3,5,0,0,0,-10.6,-13.9,77,872,0,0,0
1990,1,3,6,0,0,0,-11.7,-13.9,84,872,1.5,130,0
1990,1,3,7,30,142,17,-11.7,-13.3,88,873,1.5,130,0
1990,1,3,8,70,33,64,-7.8,-10.6,81,874,1.5,130,0
1990,1,3,9,152,51,136,-6.7,-10,78,874,1.5,130,0
1990,1,3,10,239,72,210,-3.9,-9.4,66,874,1.5,60,0
1990,1,3,11,376,421,184,-1.1,-9.4,54,873,1.5,130,0
1990,1,3,12,425,679,114,1.1,-8.9,48,872,1.5,60,0
1990,1,3,13,380,641,115,2.2,-8.9,44,872,2.1,30,0
1990,1,3,14,298,786,44,2.2,-8.9,44,872,2.1,130,0
1990,1,3,15,166,724,26,2.2,-8.3,46,872,1.5,130,0
1990,1,3,16,40,283,13,0,-9.4,50,872,0,0,0
1990,1,3,17,0,0,0,-4.4,-8.9,72,873,2.6,220,0
1990,1,3,18,0,0,0,-3.3,-9.4,63,874,1.5,300,0
1990,1,3,19,0,0,0,-3.9,-10,63,875,1.5,240,0
1990,1,3,20,0,0,0,-5.6,-10.6,68,875,1.5,290,0
1990,1,3,21,0,0,0,-8.3,-11.1,81,876,0,0,0
1990,1,3,22,0,0,0,-7.8,-11.1,77,876,0,0,0
1990,1,3,23,0,0,0,-8.3,-11.1,81,876,0,0,0
1990,1,4,0,0,0,0,-10,-12.2,84,876,0,0,0
1990,1,4,1,0,0,0,-8.9,-11.7,81,876,0,0,0
1990,1,4,2,0,0,0,-10,-11.7,88,876,0,0,0
1990,1,4,3,0,0,0,-10,-11.7,88,876,0,0,0
1990,1,4,4,0,0,0,-11.1,-13.3,84,876,0,0,0
1990,1,4,5,0,0,0,-10.6,-14.4,73,876,0,0,0
1990,1,4,6,0,0,0,-10.6,-13.3,80,877,0,0,0
1990,1,4,7,28,63,22,-10.6,-12.2,88,877,0,0,0
1990,1,4,8,114,260,68,-6.7,-10,78,877,0,0,0
1990,1,4,9,203,264,121,-5,-9.4,71,877,0,0,0
1990,1,4,10,254,197,174,-1.7,-10,53,877,0,0,0
1990,1,4,11,225,70,193,-0.6,-10,49,876,1.5,70,0
1990,1,4,12,187,9,183,1.1,-9.4,46,875,2.1,170,0
1990,1,4,13,299,283,181,1.1,-9.4,46,875,2.1,160,0
1990,1,4,14,199,80,173,2.8,-10,39,875,0,0,0
1990,1,4,15,136,320,73,2.8,-9.4,41,874,1.5,150,0
1990,1,4,16,37,174,21,1.1,-8.3,50,873,0,0,0
1990,1,4,17,0,0,0,0,-7.8,56,874,0,0,0
1990,1,4,18,0,0,0,-2.8,-8.3,66,875,2.1,240,0
1990,1,4,19,0,0,0,-2.2,-7.8,66,876,2.6,240,0
1990,1,4,20,0,0,0,-3.9,-7.8,75,876,1.5,120,0
1990,1,4,21,0,0,0,-5,-8.3,78,876,0,0,0
1990,1,4,22,0,0,0,-5.6,-8.3,81,876,1.5,110,0
1990,1,4,23,0,0,0,-6.1,-8.3,85,876,0,0,0
1990,1,5,0,0,0,0,-6.7,-8.3,88,876,0,0,0
1990,1,5,1,0,0,0,-7.2,-8.9,88,876,0,0,0
1990,1,5,2,0,0,0,-8.3,-10,88,877,1.5,170,0
1990,1,5,3,0,0,0,-8.3,-10.6,84,877,0,0,0
1990,1,5,4,0,0,0,-8.9,-10,92,876,0,0,0
1990,1,5,5,0,0,0,-8.9,-12.2,77,877,0,0,0
1990,1,5,6,0,0,0,-9.4,-11.7,84,877,1.5,230,0
1990,1,5,7,31,202,13,-8.9,-11.1,84,878,0,0,0
1990,1,5,8,148,653,30,-6.7,-8.9,84,878,0,0,0
1990,1,5,9,295,815,40,-2.2,-7.2,69,878,0,0,0
1990,1,5,10,416,898,49,1.1,-6.1,59,877,1.5,130,0
1990,1,5,11,475,869,76,4.4,-6.7,45,876,0,0,0
1990,1,5,12,478,843,89,7.8,-5,40,876,1.5,270,0
