Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722255,Columbus Metropolitan Arpt,GA,USA,32.517000,-84.950000,-6,120
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1987,1,1,0,0,0,0,5.6,4.4,93,999,5.7,20,0
1987,1,1,1,0,0,0,5.6,4.4,93,998,4.1,20,0
1987,1,1,2,0,0,0,5.6,4.4,93,998,5.7,20,0
1987,1,1,3,0,0,0,5,3.9,93,997,5.2,20,0
1987,1,1,4,0,0,0,5,3.9,93,996,5.7,20,0
1987,1,1,5,0,0,0,5.6,3.9,89,997,5.2,10,0
1987,1,1,6,0,0,0,5.6,3.9,89,997,4.6,350,0
1987,1,1,7,9,0,9,5.6,4.4,93,998,3.6,340,0
1987,1,1,8,69,0,69,6.1,3.9,86,999,3.6,350,0
1987,1,1,9,153,1,153,6.7,4.4,86,1000,4.1,320,0
1987,1,1,10,205,75,172,7.2,0,61,1000,4.1,350,0
1987,1,1,11,339,192,238,8.3,-0.6,54,1000,5.2,320,0
1987,1,1,12,220,1,220,8.9,-0.6,52,999,4.6,300,0
1987,1,1,13,317,35,297,8.9,-1.1,50,999,5.7,310,0
1987,1,1,14,258,11,253,9.4,-0.6,50,999,5.2,300,0
1987,1,1,15,158,8,155,10,0,50,999,5.2,310,0
1987,1,1,16,135,267,77,10.6,0,48,1000,4.1,290,0
1987,1,1,17,42,286,13,8.9,0,54,1000,2.1,330,0
1987,1,1,18,0,0,0,6.7,0,63,1000,1.5,240,0
1987,1,1,19,0,0,0,6.7,0,63,1001,3.1,270,0
1987,1,1,20,0,0,0,6.1,0,65,1001,3.6,260,0
1987,1,1,21,0,0,0,5.6,0,68,1002,4.1,260,0
1987,1,1,22,0,0,0,5,-0.6,68,1002,4.6,270,0
1987,1,1,23,0,0,0,4.4,-0.6,70,1002,4.1,270,0
1987,1,2,0,0,0,0,5,0,70,1003,5.7,280,0
1987,1,2,1,0,0,0,3.3,0,79,1003,4.1,280,0
1987,1,2,2,0,0,0,2.8,0,82,1003,4.1,280,0
1987,1,2,3,0,0,0,2.8,0,82,1003,5.2,260,0
1987,1,2,4,0,0,0,2.8,0,82,1003,4.6,260,0
1987,1,2,5,0,0,0,2.2,-0.6,82,1004,3.6,280,0
1987,1,2,6,0,0,0,1.7,-0.6,85,1005,3.6,260,0
1987,1,2,7,13,48,7,1.1,-0.6,89,1005,4.1,270,0
1987,1,2,8,74,107,59,1.7,0,89,1006,4.6,250,0
1987,1,2,9,282,792,38,3.3,0,79,1007,5.2,290,0
1987,1,2,10,420,863,41,5,-1.1,65,1007,6.2,290,0
1987,1,2,11,453,769,47,6.1,-1.1,60,1007,5.2,290,0
1987,1,2,12,564,913,48,7.2,-1.1,56,1006,5.2,250,0
1987,1,2,13,582,963,52,8.3,-1.7,50,1005,6.2,290,0
1987,1,2,14,500,937,47,8.9,-1.1,50,1005,5.2,300,0
1987,1,2,15,360,870,38,8.9,-1.1,50,1005,5.2,280,0
1987,1,2,16,185,725,27,8.9,-1.7,48,1006,5.2,290,0
1987,1,2,17,43,285,13,7.2,-1.1,56,1006,3.1,280,0
1987,1,2,18,0,0,0,5.6,-1.1,63,1007,2.6,290,0
1987,1,2,19,0,0,0,3.3,-1.1,73,1007,2.1,340,0
1987,1,2,20,0,0,0,2.2,-1.1,79,1008,0,0,0
1987,1,2,21,0,0,0,0,-1.1,92,1009,0,0,0
1987,1,2,22,0,0,0,-0.6,-2.2,89,1009,0,0,0
1987,1,2,23,0,0,0,-0.6,-2.2,89,1009,0,0,0
1987,1,3,0,0,0,0,-1.7,-2.8,92,1009,0,0,0
1987,1,3,1,0,0,0,-1.7,-2.8,92,1009,0,0,0
1987,1,3,2,0,0,0,-2.2,-3.3,92,1010,0,0,0
1987,1,3,3,0,0,0,-2.8,-3.9,92,1010,0,0,0
1987,1,3,4,0,0,0,-2.8,-3.9,92,1010,1.5,20,0
1987,1,3,5,0,0,0,-2.8,-3.9,92,1010,0,0,0
1987,1,3,6,0,0,0,-3.3,-4.4,92,1011,0,0,0
1987,1,3,7,13,55,6,-3.3,-4.4,92,1011,0,0,0
1987,1,3,8,98,542,22,-1.7,-2.8,92,1011,0,0,0
1987,1,3,9,241,587,61,1.1,-1.1,85,1012,0,0,0
1987,1,3,10,399,784,54,5,-2.8,58,1012,2.6,110,0
1987,1,3,11,528,870,68,7.2,-3.3,47,1011,3.1,110,0
1987,1,3,12,500,539,194,8.9,-3.3,42,1009,3.6,200,0
1987,1,3,13,217,83,172,9.4,-3.3,41,1008,3.1,190,0
1987,1,3,14,306,198,210,11.1,-4.4,34,1007,2.6,120,0
1987,1,3,15,227,231,141,12.2,-3.3,34,1007,2.1,40,0
1987,1,3,16,95,38,86,12.2,-3.9,33,1007,0,0,0
1987,1,3,17,39,46,34,9.4,-2.2,44,1006,2.1,30,0
1987,1,3,18,0,0,0,7.2,-0.6,58,1006,2.6,40,0
1987,1,3,19,0,0,0,6.7,-1.1,58,1006,3.1,70,0
1987,1,3,20,0,0,0,7.2,-3.3,47,1006,3.1,70,0
1987,1,3,21,0,0,0,6.1,-3.3,51,1006,2.6,90,0
1987,1,3,22,0,0,0,5,-2.2,60,1005,3.6,90,0
1987,1,3,23,0,0,0,5.6,-3.3,53,1004,4.1,80,0
1987,1,4,0,0,0,0,5.6,-3.9,51,1003,4.6,80,0
1987,1,4,1,0,0,0,5.6,-3.9,51,1003,3.6,70,0
1987,1,4,2,0,0,0,5,-3.3,55,1003,3.1,60,0
